2  1598.59	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.666921e+01	9.201158e-01	6.068750e+00	2.345237e+02	5.451766e+01	5.704193e+01	1.235852e+02	2.843930e+00	8.697656e+00	1.130707e+01	1.938214e+01	8.876879e+01	1.236214e-01	8.702578e-02	3.920207e-01	9.231817e-02	7.596056e-01	2.092141e+00	9.989682e+02	9.979714e+02	9.941502e-01	1.967123e+00	-9.918073e-01	-2.987710e-01	2.008494e+00	-1.225192e+00	-2.962363e-01	1.880425e+00	-5.170359e-01	-1.546977e-01	1.781164e+00	-8.628978e-01	1.996089e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
2  1597.66	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.564306e+01	7.359274e-01	6.711291e+00	2.329597e+02	5.382017e+01	5.398795e+01	1.236811e+02	3.193488e+00	9.170343e+00	1.213047e+01	2.191478e+01	9.419318e+01	8.218862e-02	7.846473e-02	4.026152e-01	1.144334e-01	7.237265e-01	2.085777e+00	9.992562e+02	9.983428e+02	9.942586e-01	1.967375e+00	-1.010335e+00	-2.973325e-01	2.006999e+00	-1.243687e+00	-2.982689e-01	1.880314e+00	-4.846184e-01	-1.560394e-01	1.779080e+00	-8.568929e-01	1.965987e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
1  1597.16	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.757486e+01	8.695815e-01	5.756045e+00	2.319026e+02	5.766410e+01	5.728200e+01	1.224390e+02	2.682440e+00	9.435975e+00	1.235622e+01	2.217437e+01	9.436149e+01	8.602458e-02	9.360105e-02	4.370887e-01	1.180670e-01	6.572684e-01	1.962614e+00	9.990701e+02	9.984073e+02	9.944406e-01	1.968034e+00	-1.019790e+00	-2.938459e-01	2.009119e+00	-1.222179e+00	-3.005030e-01	1.880449e+00	-4.793276e-01	-1.577242e-01	1.779587e+00	-8.758871e-01	1.935944e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
1  1597.99	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.980665e+01	7.909385e-01	6.053362e+00	2.305628e+02	5.354887e+01	5.274795e+01	1.160388e+02	2.186355e+00	9.057205e+00	1.312475e+01	2.416187e+01	9.709979e+01	7.471242e-02	8.519935e-02	3.593702e-01	1.478828e-01	6.876501e-01	1.996019e+00	9.989239e+02	9.985635e+02	9.943504e-01	1.969441e+00	-1.009154e+00	-2.911623e-01	2.004674e+00	-1.218135e+00	-3.048395e-01	1.882697e+00	-4.563815e-01	-1.578751e-01	1.778996e+00	-8.663075e-01	1.875820e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
12  1597.69	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	1.969007e+00	-1.009670e+00	-2.917993e-01	2.004858e+00	-1.226180e+00	-2.995474e-01	1.882110e+00	-4.378891e-01	-1.525088e-01	1.777247e+00	-8.555570e-01	1.835061e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
4  1598.31	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	2.004961e+00	-1.225142e+00	-3.001777e-01	1.881735e+00	-4.407364e-01	-1.522668e-01	1.777595e+00	-8.494846e-01	1.865437e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
6  1599.29	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.883261e+00	-4.606942e-01	-1.490102e-01	1.775551e+00	-8.442500e-01	1.840476e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
4  1599.29	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.921929e+00	-5.438141e-01	-1.776151e-01	1.778583e+00	-8.469039e-01	1.813244e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
1  1599.61	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.907494e+00	-4.241363e-01	-2.034214e-01	1.777294e+00	-8.448574e-01	1.815090e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
4  1599.56	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.907494e+00	-4.241363e-01	-2.034214e-01	1.922109e+00	-8.470638e-01	2.420366e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
1  1600.3	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.907494e+00	-4.241363e-01	-2.034214e-01	1.911997e+00	-1.771346e+00	2.430692e-01	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
2  1599.31	2.217768e+00	1.231447e-01	1.041594e+00	3.017154e+00	9.506952e-01	4.463888e-02	3.702247e-02	2.152733e-02	3.139276e+00	2.429721e+00	4.905081e+01	7.718734e-01	5.750669e+00	2.352909e+02	5.467555e+01	4.949390e+01	1.144268e+02	2.633258e+00	1.025630e+01	1.351173e+01	2.521088e+01	9.918144e+01	6.033670e-02	9.251361e-02	3.671068e-01	1.937119e-01	7.193022e-01	2.020166e+00	9.994884e+02	9.985980e+02	9.950048e-01	2.032007e+00	-9.342304e-01	-2.965395e-01	1.997915e+00	4.307473e-01	-1.823262e-01	1.907494e+00	-4.241363e-01	-2.034214e-01	1.902429e+00	-1.428408e+00	4.605519e-02	6.750565e+00	3.183826e-01	2.453166e-01	6.765261e+01	2.043306e+00	8.067524e-01	
9  1599.07	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.882321e+01	7.847537e-01	5.862276e+00	2.334576e+02	5.356023e+01	4.938167e+01	1.146849e+02	2.369774e+00	1.031422e+01	1.348012e+01	2.504216e+01	9.903978e+01	6.032524e-02	9.255171e-02	3.673540e-01	1.933855e-01	7.194311e-01	2.022876e+00	9.994897e+02	9.985846e+02	9.956646e-01	2.031915e+00	-9.000518e-01	-2.785847e-01	1.996796e+00	4.411431e-01	-1.726023e-01	1.907326e+00	-4.033426e-01	-1.977295e-01	1.900678e+00	-1.397491e+00	4.990619e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
5  1600.57	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.641550e+01	7.872306e-01	5.394633e+00	2.338669e+02	5.489609e+01	4.856689e+01	1.175466e+02	3.516024e+00	1.055524e+01	1.380975e+01	2.432221e+01	9.921207e+01	4.978312e-02	9.355224e-02	3.835153e-01	2.002732e-01	7.078094e-01	2.022016e+00	9.992303e+02	9.981778e+02	9.966559e-01	2.031219e+00	-8.916179e-01	-2.873558e-01	1.997748e+00	4.305543e-01	-1.718664e-01	1.905738e+00	-3.887055e-01	-1.957268e-01	1.904887e+00	-1.353343e+00	4.768853e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
4  1603.49	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.403684e+01	7.925694e-01	4.669459e+00	2.219719e+02	5.150574e+01	4.311607e+01	1.177274e+02	4.601730e+00	1.219093e+01	1.483359e+01	2.523307e+01	1.019557e+02	5.187790e-02	9.571497e-02	3.701988e-01	2.158163e-01	6.410145e-01	1.921238e+00	9.991320e+02	9.986431e+02	9.962574e-01	2.031320e+00	-8.867694e-01	-2.903251e-01	2.000693e+00	4.479325e-01	-1.682428e-01	1.905123e+00	-3.929077e-01	-1.952430e-01	1.904531e+00	-1.355575e+00	4.565368e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
2  1601.6	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.267747e+01	6.926828e-01	5.144722e+00	2.245122e+02	4.923655e+01	4.418017e+01	1.216057e+02	4.524919e+00	1.167845e+01	1.499830e+01	2.432156e+01	1.018611e+02	7.668728e-02	9.913537e-02	4.389298e-01	1.872331e-01	6.281085e-01	1.964427e+00	9.992933e+02	9.983820e+02	9.963476e-01	2.030752e+00	-8.772944e-01	-2.952800e-01	2.000821e+00	4.266380e-01	-1.720568e-01	1.904576e+00	-4.034256e-01	-1.938080e-01	1.905496e+00	-1.389692e+00	5.044726e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
6  1598.62	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.104866e+01	9.442671e-01	4.924808e+00	2.259728e+02	5.248867e+01	4.906496e+01	1.219501e+02	4.287822e+00	1.198145e+01	1.480446e+01	2.467555e+01	1.025731e+02	1.061226e-01	1.188852e-01	4.647213e-01	2.296965e-01	6.433564e-01	2.035490e+00	9.989534e+02	9.981547e+02	9.961248e-01	2.029463e+00	-8.936377e-01	-2.966053e-01	2.002394e+00	4.434715e-01	-1.687980e-01	1.906027e+00	-4.195610e-01	-1.926439e-01	1.905221e+00	-1.361440e+00	5.089843e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
2  1597.93	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.243131e+01	7.947003e-01	5.244674e+00	2.363080e+02	5.227037e+01	4.850922e+01	1.258416e+02	4.047736e+00	1.067780e+01	1.345506e+01	2.210494e+01	9.692681e+01	1.100698e-01	1.115901e-01	5.265041e-01	2.283828e-01	7.044230e-01	2.224387e+00	9.990925e+02	9.983056e+02	9.959400e-01	2.026253e+00	-9.100633e-01	-2.954721e-01	2.002042e+00	4.075525e-01	-1.699390e-01	1.905631e+00	-4.275640e-01	-1.949719e-01	1.905221e+00	-1.373806e+00	5.673122e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
2  1598.39	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.444505e+01	5.310695e-01	6.314635e+00	2.310876e+02	4.839360e+01	4.219542e+01	1.211577e+02	3.809435e+00	1.011774e+01	1.301327e+01	2.294205e+01	9.696008e+01	1.147882e-01	1.031312e-01	4.804457e-01	2.484591e-01	7.077597e-01	2.087295e+00	9.993776e+02	9.981371e+02	9.955877e-01	2.027867e+00	-8.811931e-01	-2.974991e-01	1.998844e+00	3.696679e-01	-1.738119e-01	1.907526e+00	-4.099577e-01	-1.952057e-01	1.902791e+00	-1.379143e+00	5.783868e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1597.78	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.697210e+01	4.754798e-01	5.770300e+00	2.435233e+02	4.328320e+01	3.657631e+01	1.158825e+02	3.582357e+00	1.008574e+01	1.366301e+01	2.301640e+01	9.642880e+01	1.041645e-01	1.205621e-01	5.212730e-01	2.587638e-01	6.784072e-01	2.092688e+00	9.994779e+02	9.983425e+02	9.954691e-01	2.028906e+00	-8.856752e-01	-2.924980e-01	1.998283e+00	3.952483e-01	-1.732638e-01	1.907148e+00	-4.340701e-01	-1.928372e-01	1.903553e+00	-1.413766e+00	5.088303e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
5  1597.53	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.638580e+01	7.346083e-01	6.089195e+00	2.441920e+02	4.451143e+01	4.139436e+01	1.148275e+02	3.897093e+00	9.531551e+00	1.413928e+01	2.329024e+01	9.608347e+01	1.001365e-01	1.024065e-01	4.875183e-01	2.300379e-01	6.928539e-01	2.251319e+00	9.995570e+02	9.982356e+02	9.956069e-01	2.028971e+00	-8.925309e-01	-2.906141e-01	1.999235e+00	4.251207e-01	-1.744779e-01	1.906766e+00	-4.451870e-01	-1.873812e-01	1.902607e+00	-1.415417e+00	5.047391e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
6  1598.44	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.611265e+01	6.988637e-01	6.009510e+00	2.532616e+02	4.182126e+01	3.615768e+01	1.087880e+02	5.259352e+00	9.649026e+00	1.376740e+01	2.330566e+01	9.754122e+01	1.122519e-01	9.505533e-02	4.868342e-01	2.159733e-01	7.231861e-01	2.216054e+00	9.996720e+02	9.978930e+02	9.955182e-01	2.031215e+00	-8.674877e-01	-2.919972e-01	1.996442e+00	3.990571e-01	-1.717377e-01	1.906608e+00	-4.566327e-01	-1.829996e-01	1.902742e+00	-1.393406e+00	4.806443e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1600.67	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.792993e+01	5.542709e-01	4.413168e+00	2.694308e+02	3.923205e+01	2.607699e+01	1.008108e+02	7.599620e+00	9.190232e+00	1.367236e+01	2.296398e+01	9.769165e+01	1.181327e-01	8.548270e-02	5.009716e-01	1.993215e-01	7.526908e-01	2.446385e+00	9.992922e+02	9.979516e+02	9.957822e-01	2.032855e+00	-8.471347e-01	-2.942251e-01	1.992867e+00	3.903794e-01	-1.780231e-01	1.905961e+00	-4.531958e-01	-1.844824e-01	1.906035e+00	-1.366706e+00	4.618587e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
11  1600.31	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	2.032669e+00	-8.773850e-01	-2.906941e-01	1.995374e+00	4.152223e-01	-1.727631e-01	1.903474e+00	-4.691748e-01	-1.866547e-01	1.908417e+00	-1.327725e+00	4.446424e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1599.54	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.923704e+00	-1.725664e+00	-2.113656e-02	1.996083e+00	3.883792e-01	-1.758923e-01	1.903769e+00	-4.738879e-01	-1.850442e-01	1.909390e+00	-1.358377e+00	3.967258e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
7  1601.14	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.960671e+00	-2.426098e+00	-8.555017e-02	1.994849e+00	3.842307e-01	-1.792954e-01	1.902817e+00	-4.772804e-01	-1.838222e-01	1.910492e+00	-1.336848e+00	4.365874e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
4  1601.25	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.960671e+00	-2.426098e+00	-8.555017e-02	2.106760e+00	1.096854e+00	1.251309e-01	1.904837e+00	-4.433849e-01	-1.832351e-01	1.910714e+00	-1.337645e+00	4.341193e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
7  1601.26	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.960671e+00	-2.426098e+00	-8.555017e-02	2.106760e+00	1.096854e+00	1.251309e-01	1.911903e+00	-1.108630e+00	-3.494560e-02	1.913194e+00	-1.336379e+00	4.455034e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1600.7	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.960671e+00	-2.426098e+00	-8.555017e-02	2.106760e+00	1.096854e+00	1.251309e-01	1.911903e+00	-1.108630e+00	-3.494560e-02	1.926643e+00	-8.100132e-01	5.372674e-02	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
11  1600.87	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.868904e+01	6.198494e-01	2.047767e+00	2.905700e+02	3.934738e+01	2.244218e+01	9.771031e+01	9.945530e+00	1.049958e+01	1.284567e+01	1.970018e+01	9.244522e+01	1.033904e-01	8.183682e-02	5.339361e-01	1.883516e-01	7.414643e-01	2.616663e+00	9.989885e+02	9.980113e+02	9.956948e-01	1.960671e+00	-2.426098e+00	-8.555017e-02	2.106760e+00	1.096854e+00	1.251309e-01	1.911903e+00	-1.108630e+00	-3.494560e-02	1.906292e+00	-1.370010e+00	1.606270e-01	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
2  1601.51	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.669275e+01	6.663930e-01	3.218704e+00	2.687619e+02	3.838992e+01	2.616314e+01	1.015450e+02	8.914108e+00	1.015383e+01	1.255310e+01	2.052719e+01	9.376750e+01	9.914463e-02	7.257152e-02	5.164348e-01	1.748852e-01	7.453338e-01	2.690933e+00	9.990253e+02	9.978635e+02	9.952213e-01	1.960684e+00	-2.424249e+00	-8.437299e-02	2.106895e+00	1.102985e+00	1.215835e-01	1.912206e+00	-1.104893e+00	-3.676493e-02	1.904485e+00	-1.404527e+00	1.646287e-01	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
3  1601.92	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.710194e+01	7.756100e-01	4.029734e+00	2.463777e+02	3.854417e+01	3.037718e+01	1.028675e+02	7.498611e+00	1.062904e+01	1.313688e+01	2.168916e+01	9.390152e+01	8.313043e-02	7.042468e-02	5.363866e-01	1.765548e-01	7.027080e-01	2.517411e+00	9.990676e+02	9.975402e+02	9.949483e-01	1.960810e+00	-2.422112e+00	-8.241241e-02	2.109045e+00	1.108848e+00	1.204653e-01	1.912734e+00	-1.098726e+00	-3.708880e-02	1.902324e+00	-1.435828e+00	1.630553e-01	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1602.18	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.840522e+01	6.199545e-01	4.091440e+00	2.548357e+02	3.993755e+01	2.902575e+01	1.013809e+02	6.821446e+00	9.296620e+00	1.306483e+01	2.238626e+01	9.520581e+01	9.735401e-02	7.373658e-02	4.887533e-01	2.163322e-01	7.220575e-01	2.748465e+00	9.991450e+02	9.978917e+02	9.950497e-01	1.960206e+00	-2.425726e+00	-8.327371e-02	2.106369e+00	1.111589e+00	1.104983e-01	1.914803e+00	-1.067760e+00	-3.794247e-02	1.901483e+00	-1.436403e+00	1.661277e-01	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
1  1600.13	2.223935e+00	1.240528e-01	1.041386e+00	3.023147e+00	9.519125e-01	4.593770e-02	4.654761e-02	2.555471e-02	3.160252e+00	2.294316e+00	4.702515e+01	5.699882e-01	5.795980e+00	2.428840e+02	3.744749e+01	3.295336e+01	1.077389e+02	5.169954e+00	8.298298e+00	1.239830e+01	2.264867e+01	9.630717e+01	1.157098e-01	1.014965e-01	4.615374e-01	1.926467e-01	7.282731e-01	2.652146e+00	9.990430e+02	9.979082e+02	9.948830e-01	1.961007e+00	-2.413996e+00	-8.270534e-02	2.104408e+00	1.112725e+00	1.128977e-01	1.914627e+00	-1.103417e+00	-4.117590e-02	1.903566e+00	-1.479789e+00	1.704032e-01	6.895157e+00	3.211904e-01	2.453421e-01	6.760364e+01	2.055588e+00	8.090654e-01	
