1  1594.65	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.654142e+01	4.266948e-01	4.150984e+00	2.675786e+02	5.875616e+01	4.232813e+01	1.049306e+02	4.346011e+00	8.586356e+00	1.069737e+01	1.956319e+01	8.899679e+01	1.083998e-01	1.103256e-01	5.822130e-01	1.575077e-01	7.086935e-01	2.391512e+00	9.987416e+02	9.987620e+02	9.959863e-01	2.050213e+00	-8.465388e-01	-2.691594e-01	2.018961e+00	-1.993407e+00	-3.317606e-01	1.836901e+00	-1.636464e+00	-1.362869e-01	1.878600e+00	-1.969783e+00	3.354809e-01	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1594.72	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.654142e+01	4.266948e-01	4.150984e+00	2.675786e+02	5.875616e+01	4.232813e+01	1.049306e+02	4.346011e+00	8.586356e+00	1.069737e+01	1.956319e+01	8.899679e+01	1.083998e-01	1.103256e-01	5.822130e-01	1.575077e-01	7.086935e-01	2.391512e+00	9.987416e+02	9.987620e+02	9.959863e-01	2.050213e+00	-8.465388e-01	-2.691594e-01	2.018961e+00	-1.993407e+00	-3.317606e-01	1.858219e+00	-1.912878e+00	-4.763592e-02	1.879422e+00	-1.963584e+00	3.402861e-01	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
15  1593.04	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.654142e+01	4.266948e-01	4.150984e+00	2.675786e+02	5.875616e+01	4.232813e+01	1.049306e+02	4.346011e+00	8.586356e+00	1.069737e+01	1.956319e+01	8.899679e+01	1.083998e-01	1.103256e-01	5.822130e-01	1.575077e-01	7.086935e-01	2.391512e+00	9.987416e+02	9.987620e+02	9.959863e-01	2.050213e+00	-8.465388e-01	-2.691594e-01	2.018961e+00	-1.993407e+00	-3.317606e-01	1.858219e+00	-1.912878e+00	-4.763592e-02	1.896543e+00	-7.179938e-01	8.490741e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
5  1592.6	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.622834e+01	3.979328e-01	3.168895e+00	2.745358e+02	5.680504e+01	3.882046e+01	1.030342e+02	5.004627e+00	9.332832e+00	1.080629e+01	1.857806e+01	8.872534e+01	1.235913e-01	1.413663e-01	5.657840e-01	1.735796e-01	7.057677e-01	2.390561e+00	9.985825e+02	9.988829e+02	9.958164e-01	2.050979e+00	-8.397972e-01	-2.699070e-01	2.019231e+00	-1.976414e+00	-3.287685e-01	1.859123e+00	-1.918718e+00	-4.878133e-02	1.896493e+00	-7.104907e-01	8.488488e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
3  1592.95	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.955574e+01	6.048833e-01	4.588386e+00	2.463178e+02	6.130049e+01	4.538084e+01	1.098215e+02	4.531864e+00	9.186392e+00	1.083173e+01	2.269294e+01	9.905521e+01	1.159271e-01	1.212681e-01	5.326836e-01	1.727860e-01	7.600160e-01	2.434890e+00	9.989492e+02	9.987511e+02	9.958652e-01	2.049443e+00	-8.280198e-01	-2.633999e-01	2.017580e+00	-1.981770e+00	-3.289040e-01	1.858476e+00	-1.917581e+00	-4.570732e-02	1.896466e+00	-6.980671e-01	8.294066e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1592.47	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.177767e+01	7.781539e-01	4.112405e+00	2.804937e+02	6.603416e+01	5.114451e+01	1.086420e+02	4.583625e+00	8.412658e+00	1.028750e+01	2.065337e+01	9.430158e+01	1.387414e-01	1.382633e-01	5.545495e-01	1.664211e-01	6.956598e-01	2.253178e+00	9.995100e+02	9.982850e+02	9.961660e-01	2.051412e+00	-8.463991e-01	-2.621971e-01	2.018398e+00	-2.033095e+00	-3.342691e-01	1.856637e+00	-1.944305e+00	-4.091361e-02	1.896591e+00	-7.356390e-01	8.637271e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
6  1593.8	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.360887e+01	8.265478e-01	3.795626e+00	2.823524e+02	6.558132e+01	4.931649e+01	1.018530e+02	4.716482e+00	8.605952e+00	9.782718e+00	2.065400e+01	9.476023e+01	1.572159e-01	1.586855e-01	5.411832e-01	1.961432e-01	6.685816e-01	2.497720e+00	9.994462e+02	9.987321e+02	9.953648e-01	2.052451e+00	-8.703072e-01	-2.571590e-01	2.019870e+00	-1.980257e+00	-3.340638e-01	1.858055e+00	-1.946378e+00	-4.408679e-02	1.895958e+00	-7.462051e-01	8.478018e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1594.45	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.472672e+01	8.383139e-01	2.646712e+00	2.882728e+02	6.408277e+01	4.837863e+01	1.013094e+02	5.702407e+00	9.844662e+00	9.608312e+00	1.912054e+01	9.311732e+01	1.601274e-01	1.379436e-01	5.153106e-01	1.628309e-01	6.309737e-01	2.359363e+00	9.995346e+02	9.989361e+02	9.953019e-01	2.052676e+00	-8.835711e-01	-2.571418e-01	2.020084e+00	-1.965146e+00	-3.352281e-01	1.857770e+00	-1.947135e+00	-4.546383e-02	1.895796e+00	-7.321172e-01	8.653203e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1595.53	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	5.504670e+01	7.617719e-01	2.026135e+00	2.912355e+02	6.310458e+01	4.472220e+01	9.980764e+01	5.884248e+00	1.031461e+01	1.022145e+01	1.856050e+01	9.281188e+01	1.853880e-01	1.440312e-01	5.075728e-01	1.210544e-01	6.342771e-01	2.133380e+00	9.994999e+02	9.988949e+02	9.951203e-01	2.053280e+00	-8.600553e-01	-2.580376e-01	2.020679e+00	-1.954608e+00	-3.339350e-01	1.857849e+00	-1.968960e+00	-4.349527e-02	1.893106e+00	-7.339638e-01	9.081920e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1595.21	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.971422e+01	9.868395e-01	2.462280e+00	2.937899e+02	6.551623e+01	5.205723e+01	1.095160e+02	4.953689e+00	9.689492e+00	1.074603e+01	1.878250e+01	9.489347e+01	1.946125e-01	1.615290e-01	4.937744e-01	1.291439e-01	6.818228e-01	2.128458e+00	9.997255e+02	9.989793e+02	9.945569e-01	2.051704e+00	-8.526969e-01	-2.547514e-01	2.024500e+00	-1.935493e+00	-3.268891e-01	1.858292e+00	-1.991172e+00	-4.458293e-02	1.891330e+00	-7.223558e-01	8.752931e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
13  1594.83	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.708811e+01	9.884627e-01	2.920793e+00	3.088663e+02	6.458452e+01	5.375769e+01	1.129694e+02	4.730487e+00	1.018678e+01	1.017139e+01	1.877574e+01	9.671484e+01	1.516916e-01	1.525632e-01	4.979016e-01	1.427936e-01	7.002574e-01	2.108184e+00	9.999128e+02	9.988966e+02	9.941753e-01	2.051779e+00	-8.698776e-01	-2.518908e-01	2.023908e+00	-1.963341e+00	-3.257563e-01	1.857932e+00	-1.957460e+00	-4.660872e-02	1.892273e+00	-6.582134e-01	8.470965e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
4  1593.37	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.601061e+01	8.627718e-01	3.575156e+00	3.074310e+02	6.521309e+01	5.316412e+01	1.159448e+02	3.962645e+00	8.317843e+00	9.781709e+00	1.959623e+01	9.810109e+01	1.317790e-01	1.261623e-01	4.669877e-01	1.210633e-01	6.006562e-01	1.895402e+00	9.996851e+02	9.990033e+02	9.943996e-01	2.050413e+00	-8.916346e-01	-2.520474e-01	2.021647e+00	-1.992579e+00	-3.298236e-01	1.858108e+00	-1.933107e+00	-4.744513e-02	1.892606e+00	-6.208697e-01	8.405744e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
4  1592.65	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	2.050549e+00	-8.748271e-01	-2.564867e-01	2.021959e+00	-2.003940e+00	-3.335756e-01	1.859011e+00	-1.929255e+00	-4.823777e-02	1.893411e+00	-6.195859e-01	8.905882e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
5  1592.85	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.960971e+00	-1.467471e+00	-6.142507e-02	2.023966e+00	-2.019793e+00	-3.385305e-01	1.859416e+00	-1.943785e+00	-4.553412e-02	1.894084e+00	-6.067861e-01	8.406062e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
3  1592.98	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.938696e+00	-1.501827e+00	-2.953936e-01	2.022175e+00	-2.012201e+00	-3.433948e-01	1.858819e+00	-1.931874e+00	-4.724670e-02	1.892326e+00	-6.278937e-01	8.369316e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
5  1592.72	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.938696e+00	-1.501827e+00	-2.953936e-01	2.021382e+00	-1.265021e+00	-4.979988e-01	1.858296e+00	-1.942301e+00	-4.653191e-02	1.890234e+00	-6.167169e-01	8.352770e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1592.14	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.938696e+00	-1.501827e+00	-2.953936e-01	2.021382e+00	-1.265021e+00	-4.979988e-01	1.901537e+00	-9.338971e-01	-2.384334e-01	1.892621e+00	-6.042703e-01	8.064856e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
4  1592.32	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.938696e+00	-1.501827e+00	-2.953936e-01	2.021382e+00	-1.265021e+00	-4.979988e-01	1.903339e+00	-1.613416e+00	-1.279727e-01	1.893187e+00	-5.998451e-01	8.562521e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
15  1592.28	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.643562e+01	7.999076e-01	3.765100e+00	3.043695e+02	6.511069e+01	5.271721e+01	1.172604e+02	3.818033e+00	9.452848e+00	9.659513e+00	1.876872e+01	9.508764e+01	1.487086e-01	1.319269e-01	4.470663e-01	1.342875e-01	6.047711e-01	1.921913e+00	9.996438e+02	9.986833e+02	9.945107e-01	1.938696e+00	-1.501827e+00	-2.953936e-01	2.021382e+00	-1.265021e+00	-4.979988e-01	1.903339e+00	-1.613416e+00	-1.279727e-01	1.855946e+00	-8.129742e-01	7.936108e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
4  1593.2	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.639380e+01	6.653899e-01	2.782024e+00	3.253008e+02	6.381331e+01	4.785959e+01	1.164732e+02	3.908201e+00	9.808240e+00	9.978336e+00	1.814500e+01	9.509536e+01	1.517578e-01	1.383942e-01	4.674874e-01	1.584184e-01	5.897973e-01	1.990342e+00	1.000148e+03	9.985958e+02	9.940644e-01	1.938514e+00	-1.506679e+00	-2.943904e-01	2.021702e+00	-1.251663e+00	-4.977275e-01	1.903093e+00	-1.622397e+00	-1.235023e-01	1.856850e+00	-8.132687e-01	8.342610e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
4  1593	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.790701e+01	5.939820e-01	4.326912e+00	3.172173e+02	5.811384e+01	4.515659e+01	1.154706e+02	3.867855e+00	1.003064e+01	1.123820e+01	2.008019e+01	9.555686e+01	1.371481e-01	1.312999e-01	4.147928e-01	1.529998e-01	5.871165e-01	2.035119e+00	1.000619e+03	9.985192e+02	9.950253e-01	1.938979e+00	-1.495536e+00	-2.961935e-01	2.020440e+00	-1.248899e+00	-4.994250e-01	1.899759e+00	-1.671507e+00	-1.220938e-01	1.858300e+00	-8.194727e-01	8.451284e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1592.7	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.606545e+01	7.812662e-01	3.445309e+00	3.114836e+02	5.731017e+01	4.559670e+01	1.153812e+02	5.857799e+00	1.028569e+01	1.102070e+01	1.949170e+01	9.556637e+01	1.304454e-01	1.135865e-01	3.790468e-01	1.335876e-01	5.826608e-01	1.951724e+00	1.000851e+03	9.982592e+02	9.949436e-01	1.939667e+00	-1.484759e+00	-2.937013e-01	2.019858e+00	-1.274279e+00	-4.992757e-01	1.898569e+00	-1.677647e+00	-1.215609e-01	1.857494e+00	-8.309975e-01	8.366652e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1592.58	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.155578e+01	7.444455e-01	2.743688e+00	2.990810e+02	5.455395e+01	4.165279e+01	1.184096e+02	7.129530e+00	1.125099e+01	1.151089e+01	2.100957e+01	1.011001e+02	1.479282e-01	1.278465e-01	4.163480e-01	1.516914e-01	5.493705e-01	1.898104e+00	1.000724e+03	9.984751e+02	9.950265e-01	1.939732e+00	-1.479104e+00	-2.977175e-01	2.021456e+00	-1.272288e+00	-4.959666e-01	1.899605e+00	-1.668189e+00	-1.185359e-01	1.859611e+00	-7.994414e-01	8.643854e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1592.69	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.184976e+01	7.201102e-01	3.505010e+00	2.910883e+02	5.219792e+01	4.141811e+01	1.184852e+02	7.441430e+00	1.071954e+01	1.162524e+01	2.151968e+01	1.001674e+02	1.419933e-01	1.382407e-01	4.575858e-01	1.578565e-01	5.886966e-01	1.924571e+00	1.000998e+03	9.981059e+02	9.949225e-01	1.941593e+00	-1.455943e+00	-2.991397e-01	2.022194e+00	-1.302816e+00	-4.910682e-01	1.898056e+00	-1.688769e+00	-1.152650e-01	1.858580e+00	-8.511008e-01	8.958016e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
5  1592.78	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.098684e+01	6.448212e-01	4.368381e+00	2.781291e+02	5.245418e+01	4.475982e+01	1.210814e+02	7.118344e+00	1.033160e+01	9.478063e+00	1.970777e+01	9.960364e+01	1.259048e-01	1.193956e-01	4.078287e-01	1.601717e-01	5.727728e-01	1.864192e+00	1.001015e+03	9.984830e+02	9.947274e-01	1.941128e+00	-1.475139e+00	-2.963108e-01	2.021001e+00	-1.301483e+00	-4.873939e-01	1.898653e+00	-1.653896e+00	-1.175762e-01	1.857793e+00	-8.238196e-01	9.092871e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
12  1592.95	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.204352e+01	6.952837e-01	5.429489e+00	2.702065e+02	4.701891e+01	4.509845e+01	1.192770e+02	7.457990e+00	9.898810e+00	9.184687e+00	1.921329e+01	9.791137e+01	1.188103e-01	1.387483e-01	4.832318e-01	1.924263e-01	6.328231e-01	2.157730e+00	1.000876e+03	9.985733e+02	9.941716e-01	1.942628e+00	-1.464005e+00	-2.963206e-01	2.024698e+00	-1.281800e+00	-4.786466e-01	1.897799e+00	-1.680234e+00	-1.163978e-01	1.857771e+00	-8.497701e-01	8.471969e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
6  1594.36	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.116702e+01	6.668878e-01	6.080899e+00	2.589486e+02	4.166685e+01	4.428738e+01	1.209578e+02	7.637853e+00	1.008899e+01	9.517720e+00	1.879648e+01	9.674002e+01	1.038849e-01	1.402453e-01	5.668248e-01	2.406271e-01	7.234425e-01	2.570517e+00	1.000846e+03	9.984540e+02	9.945251e-01	1.941894e+00	-1.448859e+00	-3.019604e-01	2.026083e+00	-1.272104e+00	-4.739842e-01	1.897073e+00	-1.674228e+00	-1.143916e-01	1.861475e+00	-8.563750e-01	7.966407e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
2  1594.55	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.076011e+01	7.494101e-01	6.301367e+00	2.464787e+02	4.389018e+01	4.997638e+01	1.243474e+02	6.910207e+00	1.063275e+01	9.790316e+00	1.956830e+01	9.845789e+01	1.143781e-01	1.390873e-01	5.529167e-01	2.505058e-01	6.894906e-01	2.569606e+00	1.000490e+03	9.984828e+02	9.945144e-01	1.941067e+00	-1.460163e+00	-3.054771e-01	2.026319e+00	-1.252825e+00	-4.769784e-01	1.899094e+00	-1.655490e+00	-1.174004e-01	1.862303e+00	-8.707119e-01	7.727190e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1593.39	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.154693e+01	6.515548e-01	7.632558e+00	2.353045e+02	4.643104e+01	5.343679e+01	1.256061e+02	5.852681e+00	8.697790e+00	9.786466e+00	1.967059e+01	9.909688e+01	1.295671e-01	1.548878e-01	4.753003e-01	2.473732e-01	6.824170e-01	2.310045e+00	1.000165e+03	9.984386e+02	9.947495e-01	1.940157e+00	-1.440616e+00	-3.062347e-01	2.024291e+00	-1.246058e+00	-4.753847e-01	1.900590e+00	-1.683023e+00	-1.157526e-01	1.858484e+00	-9.186655e-01	7.728463e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
6  1592.92	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.322272e+01	7.953637e-01	6.441342e+00	2.435658e+02	4.813625e+01	5.269929e+01	1.210978e+02	7.851685e+00	8.577848e+00	9.551944e+00	1.890191e+01	9.724032e+01	1.429318e-01	1.565621e-01	4.599251e-01	2.357079e-01	6.912067e-01	2.207344e+00	9.997730e+02	9.986699e+02	9.954520e-01	1.940238e+00	-1.447014e+00	-3.054614e-01	2.023653e+00	-1.259116e+00	-4.785506e-01	1.901297e+00	-1.698798e+00	-1.173329e-01	1.858097e+00	-9.198311e-01	7.424117e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
3  1593.01	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.322272e+01	7.953637e-01	6.441342e+00	2.435658e+02	4.813625e+01	5.269929e+01	1.210978e+02	7.851685e+00	8.577848e+00	9.551944e+00	1.890191e+01	9.724032e+01	1.429318e-01	1.565621e-01	4.599251e-01	2.357079e-01	6.912067e-01	2.207344e+00	9.997730e+02	9.986699e+02	9.954520e-01	1.993249e+00	-4.773652e-01	-2.932345e-01	2.026076e+00	-1.228481e+00	-4.777784e-01	1.900136e+00	-1.698064e+00	-1.182128e-01	1.857654e+00	-9.123066e-01	7.524161e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1592.26	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.322272e+01	7.953637e-01	6.441342e+00	2.435658e+02	4.813625e+01	5.269929e+01	1.210978e+02	7.851685e+00	8.577848e+00	9.551944e+00	1.890191e+01	9.724032e+01	1.429318e-01	1.565621e-01	4.599251e-01	2.357079e-01	6.912067e-01	2.207344e+00	9.997730e+02	9.986699e+02	9.954520e-01	1.985034e+00	-1.972908e+00	-1.575587e-02	2.023223e+00	-1.293361e+00	-4.673069e-01	1.903283e+00	-1.711970e+00	-1.150591e-01	1.861312e+00	-8.970364e-01	7.709606e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1595.14	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.322272e+01	7.953637e-01	6.441342e+00	2.435658e+02	4.813625e+01	5.269929e+01	1.210978e+02	7.851685e+00	8.577848e+00	9.551944e+00	1.890191e+01	9.724032e+01	1.429318e-01	1.565621e-01	4.599251e-01	2.357079e-01	6.912067e-01	2.207344e+00	9.997730e+02	9.986699e+02	9.954520e-01	2.053589e+00	-1.970561e+00	1.154673e-01	2.022658e+00	-1.306073e+00	-4.579845e-01	1.904291e+00	-1.715837e+00	-1.145790e-01	1.863172e+00	-8.847961e-01	8.084214e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
1  1593.24	2.264521e+00	1.226313e-01	1.040988e+00	3.026633e+00	9.648329e-01	5.496942e-02	1.034768e-01	6.094192e-02	4.263856e+00	2.512615e+00	4.322272e+01	7.953637e-01	6.441342e+00	2.435658e+02	4.813625e+01	5.269929e+01	1.210978e+02	7.851685e+00	8.577848e+00	9.551944e+00	1.890191e+01	9.724032e+01	1.429318e-01	1.565621e-01	4.599251e-01	2.357079e-01	6.912067e-01	2.207344e+00	9.997730e+02	9.986699e+02	9.954520e-01	2.053589e+00	-1.970561e+00	1.154673e-01	2.081730e+00	-5.316985e-01	-6.592228e-02	1.905422e+00	-1.714329e+00	-1.092252e-01	1.866293e+00	-8.627845e-01	9.026201e-02	7.747269e+00	3.146902e-01	2.454958e-01	6.820408e+01	2.062767e+00	7.916814e-01	
